0.0,0.0,0.0,0.14545454545454545,0.0,0.0,0.0,0.06363636363636363,0.0,0.05454545454545454,0.0,0.41818181818181815,0.0,0.0,0.0,0.0,0.0,0.23636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.02727272727272727,0.01818181818181818,0.0,0.00909090909090909,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013100436681222707,0.0,0.002183406113537118,0.034934497816593885,0.10698689956331878,0.75764192139738,0.0,0.026200873362445413,0.0,0.0,0.004366812227074236,0.024017467248908297,0.0,0.0,0.006550218340611353,0.008733624454148471,0.0,0.002183406113537118,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.0,0.0
0.0056179775280898875,0.0,0.0028089887640449437,0.8202247191011236,0.016853932584269662,0.03651685393258427,0.03089887640449438,0.0,0.0028089887640449437,0.0,0.0056179775280898875,0.0,0.011235955056179775,0.0028089887640449437,0.0,0.0,0.0,0.0028089887640449437,0.03932584269662921,0.0,0.0028089887640449437,0.0028089887640449437,0.0056179775280898875,0.0,0.0,0.0028089887640449437,0.0,0.0028089887640449437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028089887640449437,0.0,0.0,0.0028089887640449437,0.0,0.0
0.013100436681222707,0.0,0.002183406113537118,0.034934497816593885,0.10698689956331878,0.75764192139738,0.0,0.026200873362445413,0.0,0.0,0.004366812227074236,0.024017467248908297,0.0,0.0,0.006550218340611353,0.008733624454148471,0.0,0.002183406113537118,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.0,0.0
0.013100436681222707,0.0,0.002183406113537118,0.034934497816593885,0.10698689956331878,0.75764192139738,0.0,0.026200873362445413,0.0,0.0,0.004366812227074236,0.024017467248908297,0.0,0.0,0.006550218340611353,0.008733624454148471,0.0,0.002183406113537118,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.0,0.0
0.03070175438596491,0.015350877192982455,0.0,0.02412280701754386,0.6864035087719298,0.043859649122807015,0.0,0.0043859649122807015,0.019736842105263157,0.0,0.013157894736842105,0.0,0.043859649122807015,0.02631578947368421,0.006578947368421052,0.05482456140350877,0.0,0.0021929824561403508,0.0,0.0021929824561403508,0.006578947368421052,0.0021929824561403508,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0021929824561403508,0.0,0.0,0.0043859649122807015,0.0,0.0021929824561403508,0.0021929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013100436681222707,0.0,0.002183406113537118,0.034934497816593885,0.10698689956331878,0.75764192139738,0.0,0.026200873362445413,0.0,0.0,0.004366812227074236,0.024017467248908297,0.0,0.0,0.006550218340611353,0.008733624454148471,0.0,0.002183406113537118,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.0,0.0
0.0056179775280898875,0.0,0.0028089887640449437,0.8202247191011236,0.016853932584269662,0.03651685393258427,0.03089887640449438,0.0,0.0028089887640449437,0.0,0.0056179775280898875,0.0,0.011235955056179775,0.0028089887640449437,0.0,0.0,0.0,0.0028089887640449437,0.03932584269662921,0.0,0.0028089887640449437,0.0028089887640449437,0.0056179775280898875,0.0,0.0,0.0028089887640449437,0.0,0.0028089887640449437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028089887640449437,0.0,0.0,0.0028089887640449437,0.0,0.0
0.18421052631578946,0.013157894736842105,0.10526315789473684,0.09210526315789473,0.17105263157894737,0.013157894736842105,0.0,0.09210526315789473,0.0,0.013157894736842105,0.0,0.013157894736842105,0.0,0.0,0.14473684210526316,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.02631578947368421,0.013157894736842105,0.0,0.0,0.0,0.039473684210526314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.013157894736842105,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105
0.013100436681222707,0.0,0.002183406113537118,0.034934497816593885,0.10698689956331878,0.75764192139738,0.0,0.026200873362445413,0.0,0.0,0.004366812227074236,0.024017467248908297,0.0,0.0,0.006550218340611353,0.008733624454148471,0.0,0.002183406113537118,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.0,0.0
0.03070175438596491,0.015350877192982455,0.0,0.02412280701754386,0.6864035087719298,0.043859649122807015,0.0,0.0043859649122807015,0.019736842105263157,0.0,0.013157894736842105,0.0,0.043859649122807015,0.02631578947368421,0.006578947368421052,0.05482456140350877,0.0,0.0021929824561403508,0.0,0.0021929824561403508,0.006578947368421052,0.0021929824561403508,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0021929824561403508,0.0,0.0,0.0043859649122807015,0.0,0.0021929824561403508,0.0021929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03070175438596491,0.015350877192982455,0.0,0.02412280701754386,0.6864035087719298,0.043859649122807015,0.0,0.0043859649122807015,0.019736842105263157,0.0,0.013157894736842105,0.0,0.043859649122807015,0.02631578947368421,0.006578947368421052,0.05482456140350877,0.0,0.0021929824561403508,0.0,0.0021929824561403508,0.006578947368421052,0.0021929824561403508,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0021929824561403508,0.0,0.0,0.0043859649122807015,0.0,0.0021929824561403508,0.0021929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013100436681222707,0.0,0.002183406113537118,0.034934497816593885,0.10698689956331878,0.75764192139738,0.0,0.026200873362445413,0.0,0.0,0.004366812227074236,0.024017467248908297,0.0,0.0,0.006550218340611353,0.008733624454148471,0.0,0.002183406113537118,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.0,0.0
0.03070175438596491,0.015350877192982455,0.0,0.02412280701754386,0.6864035087719298,0.043859649122807015,0.0,0.0043859649122807015,0.019736842105263157,0.0,0.013157894736842105,0.0,0.043859649122807015,0.02631578947368421,0.006578947368421052,0.05482456140350877,0.0,0.0021929824561403508,0.0,0.0021929824561403508,0.006578947368421052,0.0021929824561403508,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0021929824561403508,0.0,0.0,0.0043859649122807015,0.0,0.0021929824561403508,0.0021929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10810810810810811,0.0,0.6351351351351351,0.20270270270270271,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04054054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03070175438596491,0.015350877192982455,0.0,0.02412280701754386,0.6864035087719298,0.043859649122807015,0.0,0.0043859649122807015,0.019736842105263157,0.0,0.013157894736842105,0.0,0.043859649122807015,0.02631578947368421,0.006578947368421052,0.05482456140350877,0.0,0.0021929824561403508,0.0,0.0021929824561403508,0.006578947368421052,0.0021929824561403508,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0021929824561403508,0.0,0.0,0.0043859649122807015,0.0,0.0021929824561403508,0.0021929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013100436681222707,0.0,0.002183406113537118,0.034934497816593885,0.10698689956331878,0.75764192139738,0.0,0.026200873362445413,0.0,0.0,0.004366812227074236,0.024017467248908297,0.0,0.0,0.006550218340611353,0.008733624454148471,0.0,0.002183406113537118,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.0,0.0
0.0,0.0,0.0,0.14545454545454545,0.0,0.0,0.0,0.06363636363636363,0.0,0.05454545454545454,0.0,0.41818181818181815,0.0,0.0,0.0,0.0,0.0,0.23636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.02727272727272727,0.01818181818181818,0.0,0.00909090909090909,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0056179775280898875,0.0,0.0028089887640449437,0.8202247191011236,0.016853932584269662,0.03651685393258427,0.03089887640449438,0.0,0.0028089887640449437,0.0,0.0056179775280898875,0.0,0.011235955056179775,0.0028089887640449437,0.0,0.0,0.0,0.0028089887640449437,0.03932584269662921,0.0,0.0028089887640449437,0.0028089887640449437,0.0056179775280898875,0.0,0.0,0.0028089887640449437,0.0,0.0028089887640449437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028089887640449437,0.0,0.0,0.0028089887640449437,0.0,0.0
0.013100436681222707,0.0,0.002183406113537118,0.034934497816593885,0.10698689956331878,0.75764192139738,0.0,0.026200873362445413,0.0,0.0,0.004366812227074236,0.024017467248908297,0.0,0.0,0.006550218340611353,0.008733624454148471,0.0,0.002183406113537118,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.0,0.0
0.03070175438596491,0.015350877192982455,0.0,0.02412280701754386,0.6864035087719298,0.043859649122807015,0.0,0.0043859649122807015,0.019736842105263157,0.0,0.013157894736842105,0.0,0.043859649122807015,0.02631578947368421,0.006578947368421052,0.05482456140350877,0.0,0.0021929824561403508,0.0,0.0021929824561403508,0.006578947368421052,0.0021929824561403508,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0021929824561403508,0.0,0.0,0.0043859649122807015,0.0,0.0021929824561403508,0.0021929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.14545454545454545,0.0,0.0,0.0,0.06363636363636363,0.0,0.05454545454545454,0.0,0.41818181818181815,0.0,0.0,0.0,0.0,0.0,0.23636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.02727272727272727,0.01818181818181818,0.0,0.00909090909090909,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03070175438596491,0.015350877192982455,0.0,0.02412280701754386,0.6864035087719298,0.043859649122807015,0.0,0.0043859649122807015,0.019736842105263157,0.0,0.013157894736842105,0.0,0.043859649122807015,0.02631578947368421,0.006578947368421052,0.05482456140350877,0.0,0.0021929824561403508,0.0,0.0021929824561403508,0.006578947368421052,0.0021929824561403508,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0021929824561403508,0.0,0.0,0.0043859649122807015,0.0,0.0021929824561403508,0.0021929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013100436681222707,0.0,0.002183406113537118,0.034934497816593885,0.10698689956331878,0.75764192139738,0.0,0.026200873362445413,0.0,0.0,0.004366812227074236,0.024017467248908297,0.0,0.0,0.006550218340611353,0.008733624454148471,0.0,0.002183406113537118,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.0,0.0
0.03070175438596491,0.015350877192982455,0.0,0.02412280701754386,0.6864035087719298,0.043859649122807015,0.0,0.0043859649122807015,0.019736842105263157,0.0,0.013157894736842105,0.0,0.043859649122807015,0.02631578947368421,0.006578947368421052,0.05482456140350877,0.0,0.0021929824561403508,0.0,0.0021929824561403508,0.006578947368421052,0.0021929824561403508,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0021929824561403508,0.0,0.0,0.0043859649122807015,0.0,0.0021929824561403508,0.0021929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013100436681222707,0.0,0.002183406113537118,0.034934497816593885,0.10698689956331878,0.75764192139738,0.0,0.026200873362445413,0.0,0.0,0.004366812227074236,0.024017467248908297,0.0,0.0,0.006550218340611353,0.008733624454148471,0.0,0.002183406113537118,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.0,0.0
0.029940119760479042,0.0,0.1317365269461078,0.15568862275449102,0.0,0.0,0.005988023952095809,0.023952095808383235,0.0,0.3772455089820359,0.0,0.005988023952095809,0.0,0.0,0.011976047904191617,0.0,0.011976047904191617,0.10179640718562874,0.0,0.0,0.0,0.0,0.005988023952095809,0.0,0.0,0.029940119760479042,0.0,0.0718562874251497,0.005988023952095809,0.0,0.005988023952095809,0.005988023952095809,0.0,0.005988023952095809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005988023952095809,0.0,0.0,0.005988023952095809,0.0
0.0056179775280898875,0.0,0.0028089887640449437,0.8202247191011236,0.016853932584269662,0.03651685393258427,0.03089887640449438,0.0,0.0028089887640449437,0.0,0.0056179775280898875,0.0,0.011235955056179775,0.0028089887640449437,0.0,0.0,0.0,0.0028089887640449437,0.03932584269662921,0.0,0.0028089887640449437,0.0028089887640449437,0.0056179775280898875,0.0,0.0,0.0028089887640449437,0.0,0.0028089887640449437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028089887640449437,0.0,0.0,0.0028089887640449437,0.0,0.0
0.03070175438596491,0.015350877192982455,0.0,0.02412280701754386,0.6864035087719298,0.043859649122807015,0.0,0.0043859649122807015,0.019736842105263157,0.0,0.013157894736842105,0.0,0.043859649122807015,0.02631578947368421,0.006578947368421052,0.05482456140350877,0.0,0.0021929824561403508,0.0,0.0021929824561403508,0.006578947368421052,0.0021929824561403508,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0021929824561403508,0.0,0.0,0.0043859649122807015,0.0,0.0021929824561403508,0.0021929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.14545454545454545,0.0,0.0,0.0,0.06363636363636363,0.0,0.05454545454545454,0.0,0.41818181818181815,0.0,0.0,0.0,0.0,0.0,0.23636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.02727272727272727,0.01818181818181818,0.0,0.00909090909090909,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029940119760479042,0.0,0.1317365269461078,0.15568862275449102,0.0,0.0,0.005988023952095809,0.023952095808383235,0.0,0.3772455089820359,0.0,0.005988023952095809,0.0,0.0,0.011976047904191617,0.0,0.011976047904191617,0.10179640718562874,0.0,0.0,0.0,0.0,0.005988023952095809,0.0,0.0,0.029940119760479042,0.0,0.0718562874251497,0.005988023952095809,0.0,0.005988023952095809,0.005988023952095809,0.0,0.005988023952095809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005988023952095809,0.0,0.0,0.005988023952095809,0.0
0.013100436681222707,0.0,0.002183406113537118,0.034934497816593885,0.10698689956331878,0.75764192139738,0.0,0.026200873362445413,0.0,0.0,0.004366812227074236,0.024017467248908297,0.0,0.0,0.006550218340611353,0.008733624454148471,0.0,0.002183406113537118,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.0,0.0
0.0,0.0,0.0,0.14545454545454545,0.0,0.0,0.0,0.06363636363636363,0.0,0.05454545454545454,0.0,0.41818181818181815,0.0,0.0,0.0,0.0,0.0,0.23636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.02727272727272727,0.01818181818181818,0.0,0.00909090909090909,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03070175438596491,0.015350877192982455,0.0,0.02412280701754386,0.6864035087719298,0.043859649122807015,0.0,0.0043859649122807015,0.019736842105263157,0.0,0.013157894736842105,0.0,0.043859649122807015,0.02631578947368421,0.006578947368421052,0.05482456140350877,0.0,0.0021929824561403508,0.0,0.0021929824561403508,0.006578947368421052,0.0021929824561403508,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0021929824561403508,0.0,0.0,0.0043859649122807015,0.0,0.0021929824561403508,0.0021929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03070175438596491,0.015350877192982455,0.0,0.02412280701754386,0.6864035087719298,0.043859649122807015,0.0,0.0043859649122807015,0.019736842105263157,0.0,0.013157894736842105,0.0,0.043859649122807015,0.02631578947368421,0.006578947368421052,0.05482456140350877,0.0,0.0021929824561403508,0.0,0.0021929824561403508,0.006578947368421052,0.0021929824561403508,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0021929824561403508,0.0,0.0,0.0043859649122807015,0.0,0.0021929824561403508,0.0021929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013100436681222707,0.0,0.002183406113537118,0.034934497816593885,0.10698689956331878,0.75764192139738,0.0,0.026200873362445413,0.0,0.0,0.004366812227074236,0.024017467248908297,0.0,0.0,0.006550218340611353,0.008733624454148471,0.0,0.002183406113537118,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.0,0.0
0.03070175438596491,0.015350877192982455,0.0,0.02412280701754386,0.6864035087719298,0.043859649122807015,0.0,0.0043859649122807015,0.019736842105263157,0.0,0.013157894736842105,0.0,0.043859649122807015,0.02631578947368421,0.006578947368421052,0.05482456140350877,0.0,0.0021929824561403508,0.0,0.0021929824561403508,0.006578947368421052,0.0021929824561403508,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0021929824561403508,0.0,0.0,0.0043859649122807015,0.0,0.0021929824561403508,0.0021929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03070175438596491,0.015350877192982455,0.0,0.02412280701754386,0.6864035087719298,0.043859649122807015,0.0,0.0043859649122807015,0.019736842105263157,0.0,0.013157894736842105,0.0,0.043859649122807015,0.02631578947368421,0.006578947368421052,0.05482456140350877,0.0,0.0021929824561403508,0.0,0.0021929824561403508,0.006578947368421052,0.0021929824561403508,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0021929824561403508,0.0,0.0,0.0043859649122807015,0.0,0.0021929824561403508,0.0021929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029940119760479042,0.0,0.1317365269461078,0.15568862275449102,0.0,0.0,0.005988023952095809,0.023952095808383235,0.0,0.3772455089820359,0.0,0.005988023952095809,0.0,0.0,0.011976047904191617,0.0,0.011976047904191617,0.10179640718562874,0.0,0.0,0.0,0.0,0.005988023952095809,0.0,0.0,0.029940119760479042,0.0,0.0718562874251497,0.005988023952095809,0.0,0.005988023952095809,0.005988023952095809,0.0,0.005988023952095809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005988023952095809,0.0,0.0,0.005988023952095809,0.0
0.029940119760479042,0.0,0.1317365269461078,0.15568862275449102,0.0,0.0,0.005988023952095809,0.023952095808383235,0.0,0.3772455089820359,0.0,0.005988023952095809,0.0,0.0,0.011976047904191617,0.0,0.011976047904191617,0.10179640718562874,0.0,0.0,0.0,0.0,0.005988023952095809,0.0,0.0,0.029940119760479042,0.0,0.0718562874251497,0.005988023952095809,0.0,0.005988023952095809,0.005988023952095809,0.0,0.005988023952095809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005988023952095809,0.0,0.0,0.005988023952095809,0.0
0.03070175438596491,0.015350877192982455,0.0,0.02412280701754386,0.6864035087719298,0.043859649122807015,0.0,0.0043859649122807015,0.019736842105263157,0.0,0.013157894736842105,0.0,0.043859649122807015,0.02631578947368421,0.006578947368421052,0.05482456140350877,0.0,0.0021929824561403508,0.0,0.0021929824561403508,0.006578947368421052,0.0021929824561403508,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0021929824561403508,0.0,0.0,0.0043859649122807015,0.0,0.0021929824561403508,0.0021929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013100436681222707,0.0,0.002183406113537118,0.034934497816593885,0.10698689956331878,0.75764192139738,0.0,0.026200873362445413,0.0,0.0,0.004366812227074236,0.024017467248908297,0.0,0.0,0.006550218340611353,0.008733624454148471,0.0,0.002183406113537118,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.0,0.0
0.03070175438596491,0.015350877192982455,0.0,0.02412280701754386,0.6864035087719298,0.043859649122807015,0.0,0.0043859649122807015,0.019736842105263157,0.0,0.013157894736842105,0.0,0.043859649122807015,0.02631578947368421,0.006578947368421052,0.05482456140350877,0.0,0.0021929824561403508,0.0,0.0021929824561403508,0.006578947368421052,0.0021929824561403508,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0021929824561403508,0.0,0.0,0.0043859649122807015,0.0,0.0021929824561403508,0.0021929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013100436681222707,0.0,0.002183406113537118,0.034934497816593885,0.10698689956331878,0.75764192139738,0.0,0.026200873362445413,0.0,0.0,0.004366812227074236,0.024017467248908297,0.0,0.0,0.006550218340611353,0.008733624454148471,0.0,0.002183406113537118,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.0,0.0,0.0
0.0,0.09090909090909091,0.0,0.07272727272727272,0.12121212121212122,0.3151515151515151,0.0,0.012121212121212121,0.0,0.0,0.10909090909090909,0.0,0.1393939393939394,0.07878787878787878,0.006060606060606061,0.006060606060606061,0.0,0.0,0.0,0.0,0.006060606060606061,0.01818181818181818,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,0.006060606060606061,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0
